emirates,1,"""I was extremely disappointed""", (United States) ,10th June 2022,,Family Leisure,Economy Class,Sao Paulo to Sydney via Dubai,May 2022,1,1,2,2,5,0,1,
emirates,4,"""the worst business class experience""", (United States) ,9th June 2022,Boeing 777,Business,Business Class,Dubai to Algiers ,April 2022,1,4,1,1,2,1,1,
emirates,2,"""antagonistic experience in both journeys""", (United States) ,7th June 2022,,Family Leisure,Economy Class,Dubai to Delhi,June 2022,3,4,5,4,1,4,3,
emirates,1,"""expenses again and again""", (United States) ,7th June 2022,,Business,Economy Class,Sydney to Paris via Dubai,June 2022,3,3,3,3,1,1,1,
emirates,4,"""offerings from Emirates fall severely short""", (United States) ,7th June 2022,A380,Couple Leisure,Premium Economy,Dubai to London Heathrow,June 2022,5,2,1,5,3,0,1,
emirates,1,"""The worst, simply the worst""", (United States) ,6th June 2022,Boeing 777,Family Leisure,Economy Class,Houston to Tbilisi via Dubai,May 2022,1,1,1,2,1,1,1,
emirates,1,"""lack of service and care for customers is disgraceful""", (Australia) ,26th July 2022,,Business,Economy Class,Bergen to Dubai via Oslo,May 2022,1,1,1,1,1,1,1,
emirates,1,"""the most unpleasant business class""", (Australia) ,25th July 2022,Boeing 777,Solo Leisure,Business Class,Dubrovnik to Tokyo Narita via Dubai,July 2022,1,1,1,1,1,1,1,
emirates,9,"""Emirates has never let me down""", (Australia) ,17th July 2022,A380 / Boeing 777,Business,Business Class,Dammam to Los Angeles via Dubai,May 2022,4,5,4,5,4,4,5,yes
emirates,1,"""absolute worst airline ever""", (Australia) ,14th July 2022,,Family Leisure,Economy Class,Stockholm to Tehran via Dubai,July 2022,1,1,1,1,1,1,1,
emirates,10,"""boarding was super organized""", (Australia) ,12th July 2022,,Solo Leisure,Economy Class,Bahrain to Dubai,July 2022,5,5,4,5,5,0,5,yes
emirates,2,"""turned out to be a nightmare """, (Australia) ,12th July 2022,,Solo Leisure,Economy Class,Tokyo to Paris via Dubai,July 2022,2,2,3,1,1,1,1,
emirates,2,"""Very disappointing flight""", (Australia) ,7th July 2022,Boeing 777,Family Leisure,Economy Class,Houston to Ho Chi Minh City via Dubai,June 2022,1,1,1,3,2,0,2,
emirates,2,"""Emirates is so overrated""", (Australia) ,6th July 2022,,Solo Leisure,Economy Class,Dubai to Toronto,July 2022,1,1,3,3,1,1,1,
emirates,3,"""customer service has become one of the worst""", (Australia) ,6th July 2022,A380,Solo Leisure,Economy Class,London to Dubai,July 2022,4,2,3,4,2,2,2,
emirates,3,"""No communication, no one to explain anything""", (Australia) ,4th July 2022,,Business,Economy Class,Johannesburg to Dubai,July 2022,2,1,0,4,1,0,2,
emirates,5,"""experienced the worst experience""", (Bahrain) ,20th August 2022,A380-Boeing 777,Family Leisure,Economy Class,Bahrain to Delhi via Dubai,August 2022,4,4,5,5,2,4,3,yes
emirates,1,"""disappointing and highly unprofessional""", (Bahrain) ,18th August 2022,,Solo Leisure,Economy Class,Riyadh to Miami via Dubai,August 2022,2,2,1,2,1,1,1,
emirates,10,"""highly recommend this flight""", (Bahrain) ,8th August 2022,,Solo Leisure,Economy Class,Dhaka to London via Dubai,July 2022,5,5,4,5,1,0,5,yes
emirates,9,"""I got an excellent meal""", (Bahrain) ,8th August 2022,Boeing 777,Business,Economy Class,Munich to Bangalore via Dubai,July 2022,4,5,5,5,5,0,5,yes
emirates,2,"""behavior in check-in was very rude""", (Bahrain) ,4th August 2022,,Family Leisure,Economy Class,Dubai to Tehran,August 2022,2,2,3,2,1,0,1,
emirates,5,"""!I had a horrendous experience""", (Bahrain) ,3rd August 2022,,Business,Business Class,Cochin to Dubai,July 2022,3,1,1,2,2,3,3,yes
emirates,3,"""cause me to look at alternate airlines""", (Bahrain) ,1st August 2022,A380,Solo Leisure,Economy Class,Toronto to Dubai,July 2022,1,1,1,4,3,1,2,
emirates,8,"""one of the few airlines offering a truly distinctive premium service""", (Bahrain) ,1st August 2022,Boeing 777-300,Business,Business Class,Lisbon to Dubai ,November 2021,4,5,4,3,3,4,5,yes
emirates,1,"""I will never fly with Emirates again""", (Bahrain) ,28th July 2022,,Solo Leisure,Economy Class,Dubai to Nairobi via Entebbe,July 2022,1,2,2,0,1,0,1,
emirates,2,"""Service offered by the airline was below standard""", (Bahrain) ,27th July 2022,"Boeing 777-300ER, A380-800",Family Leisure,Economy Class,Kochi to London via Dubai ,July 2022,4,1,3,4,1,0,1,
emirates,1,"""asked to pay over $300 again""", (United States) ,3rd September 2022,,Solo Leisure,Economy Class,Houston to Tehran via Dubai,August 2022,0,0,0,0,1,0,1,
emirates,4,"""Very disappointing""", (United States) ,2nd September 2022,,Family Leisure,Economy Class,Jakarta to Zurich,August 2022,1,1,1,4,3,2,2,
emirates,1,"""Wish I had read these reviews""", (United States) ,1st September 2022,,Family Leisure,Economy Class,Stansted to Dhaka via Dubai,September 2022,0,0,0,0,0,0,2,
emirates,2,"""a frustrating and a sad first time try with Emirates""", (United States) ,30th August 2022,,Couple Leisure,Economy Class,Zurich to Dubai via Harare,August 2022,1,1,1,1,1,1,1,
emirates,3,"""Very disappointed with overall care""", (United States) ,29th August 2022,A380,Couple Leisure,Premium Economy,Dubai to Brisbane,August 2022,1,2,2,2,1,3,1,
emirates,2,"""Avoid this airline at all costs""", (United States) ,29th August 2022,,Solo Leisure,Economy Class,Kuala Lumpur to Boston via Dubai,August 2022,2,5,3,3,1,0,1,
emirates,10,"""A very pleasant trip""", (United States) ,28th August 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Dallas Ft Worth to Dubai,August 2022,4,5,5,5,5,5,5,yes
emirates,4,"""they don't live up to their reputation""", (United States) ,25th August 2022,A380 / Boeing 777,Couple Leisure,Business Class,Singapore to Dubai via Athens,August 2022,2,2,1,3,3,0,3,
emirates,2,"""Very disappointed and unprofessional""", (United States) ,24th August 2022,A380,Family Leisure,Economy Class,Beirut to Sydney via Dubai,August 2022,1,1,1,1,1,1,1,
emirates,1,"""was the worse service I got""", (United States) ,23rd August 2022,,Solo Leisure,Economy Class,Adélaïde to Paris via Melbourne and Dubai,May 2022,2,1,4,3,1,1,1,
emirates,1,"""worse than my already very low expectations""", (United Kingdom) ,2nd December 2022,A380,Solo Leisure,Economy Class,Bangkok to London via Dubai,December 2022,1,2,2,3,1,1,1,
emirates,1,"""Very worst service ever""", (United Kingdom) ,1st December 2022,A380,Couple Leisure,Economy Class,London Gatwick to Dhaka via Dubai,November 2022,2,2,2,2,1,1,1,
emirates,2,"""It was a huge disappointment""", (United Kingdom) ,27th November 2022,Boeing 777-31H (ER),Family Leisure,Economy Class,Peshawar to Dubai,November 2022,1,3,1,1,2,1,2,
emirates,10,"""The service was excellent""", (United Kingdom) ,27th November 2022,,Solo Leisure,Business Class,Dubai to Osaka Kansai,November 2022,4,5,5,4,5,3,5,yes
emirates,10,"""Best Gluten Free meals""", (United Kingdom) ,17th November 2022,A380,Couple Leisure,Economy Class,Dubai to Brisbane,November 2022,5,5,5,5,5,0,4,yes
emirates,9,"""flight to Dubai was good""", (United Kingdom) ,17th November 2022,,Couple Leisure,Economy Class,Venice to Dubai,November 2022,5,5,5,5,5,0,4,yes
emirates,1,"""Absolutely awful experience""", (United Kingdom) ,9th November 2022,,Family Leisure,Economy Class,Dubai to Ho Chi Minh City,October 2022,1,1,1,3,1,1,1,
emirates,7,"""Meal service was super slow""", (United Kingdom) ,6th November 2022,,Solo Leisure,Business Class,Chennai to Chicago via Dubai ,November 2022,2,4,2,3,3,0,3,yes
emirates,1,"""took a fine of 200 euros""", (United Kingdom) ,30th October 2022,Boeing-777-300,Solo Leisure,Economy Class,Dubai to Denpasar,October 2022,1,1,1,1,1,1,1,
emirates,10,"""Superb airline""", (United Kingdom) ,30th October 2022,A380,Solo Leisure,Economy Class,London Gatwick to Bangkok via Dubai,October 2022,5,5,5,5,5,0,5,yes
emirates,5,"""treat every passenger the same""", (United Kingdom) ,29th October 2022,,Couple Leisure,Economy Class,London to Colombo via Dubai ,October 2022,2,2,1,1,2,1,2,
emirates,7,"""good value and great staff""", (United Kingdom) ,28th October 2022,A380,Family Leisure,Economy Class,Bangkok to Frankfurt via Dubai,October 2022,4,5,5,3,3,0,4,
emirates,9,"""A good flight""", (United Kingdom) ,26th October 2022,?,Solo Leisure,Economy Class,Dubai to Venice,October 2022,5,5,5,5,5,0,4,yes
emirates,9,"""Gluten Free meals are excellent""", (United Kingdom) ,25th October 2022,A380,Couple Leisure,Economy Class,Brisbane to Dubai,October 2022,5,4,5,5,5,0,4,yes
emirates,1,"""hasn't been a great experience""", (United Kingdom) ,21st October 2022,Boeing 777 / A380,Solo Leisure,Economy Class,Copenhagen to Sydney via Dubai,October 2022,2,1,1,1,1,1,1,
emirates,6,"""think I would try another airline""", (United Kingdom) ,18th October 2022,Boeing 777- 300 / A380- 800,Solo Leisure,Economy Class,Bali to London via Dubia,October 2022,3,3,4,4,4,0,2,yes
emirates,10,"""staff are always ready to help""", (United Kingdom) ,12th October 2022,,Couple Leisure,Economy Class,Cape Town to Johannesburg ,December 2021,5,5,5,5,5,5,5,yes
emirates,4,"""experience was not something great""", (United Kingdom) ,10th October 2022,,Solo Leisure,Economy Class,Kochi to Dubai,October 2022,3,4,4,3,1,0,1,
emirates,5,"""Will avoid in further booking""", (United Kingdom) ,6th October 2022,,Family Leisure,Economy Class,Dubai to New York,October 2022,2,2,0,0,2,0,1,
emirates,1,"""worst booking experience""", (United Kingdom) ,4th October 2022,,Couple Leisure,Economy Class,Bangkok to Johannesburg via Dubai,October 2022,3,1,0,0,3,0,1,
emirates,1,"""did not make a full refund""", (Ukraine) ,11th September 2021,,Couple Leisure,Economy Class,Cape Town to Kyiv via Dubai,July 2021,0,0,0,0,0,0,1,
emirates,1,"""25 hours sitting in the airport""", (Ukraine) ,3rd September 2021,,Family Leisure,Economy Class,Houston to Bishkek via Dubai,August 2021,3,5,1,4,1,5,3,
emirates,1,"""never use this airline again""", (Ukraine) ,23rd August 2021,,Family Leisure,Economy Class,Beirut to Dallas Ft Worth via Dubai,August 2021,1,1,1,1,1,1,1,
emirates,1,"""Super disappointed""", (Ukraine) ,16th August 2021,,Family Leisure,Economy Class,Delhi to Nairobi via Dubai,August 2021,2,5,3,4,1,3,2,
emirates,2,"""a very bad experience""", (Ukraine) ,14th August 2021,,Family Leisure,Economy Class,Tunisia to Bahrain via Dubai,August 2021,1,3,2,3,1,3,1,
emirates,1,"""such bad attitude and service""", (Ukraine) ,12th August 2021,A380,Family Leisure,Economy Class,Dubai to Cairo,August 2021,3,1,1,1,1,1,1,
emirates,1,"""I had a horrible experience""", (Ukraine) ,11th August 2021,,Family Leisure,Economy Class,Beirut to Dallas via Dubai,August 2021,2,1,1,2,1,2,1,
emirates,4,"""my last trip by Emirates""", (Ukraine) ,11th August 2021,A380,Couple Leisure,Economy Class,Los Angeles to Tehran via Dubai,August 2021,4,3,3,4,1,1,3,
emirates,5,"""approved child seat was not allowed""", (Ukraine) ,8th August 2021,,Family Leisure,Economy Class,Chicago to Cairo via Dubai,July 2021,4,5,3,4,1,4,3,
emirates,10,"""a very pleasant flight""", (Ukraine) ,1st August 2021,Boeing 777 300 ER,Business,Economy Class,Dubai to Milan,July 2021,3,5,1,4,4,3,4,yes
emirates,1,"""won’t be flying with them again""", (United Kingdom) ,28th March 2022,A380,Business,Economy Class,Dubai to London,March 2022,1,1,2,2,1,1,1,
emirates,2,"""my last trip with this airline""", (United Kingdom) ,11th March 2022,Boeing 777-300ER,Family Leisure,Economy Class,Dallas to Kabul via Dubai,February 2018,1,1,1,1,1,1,1,
emirates,3,"""Truly horrifying experience""", (United Kingdom) ,7th March 2022,Boeing 777-300 ER,Family Leisure,Economy Class,Melbourne to Trivandrum via Dubai,December 2021,2,3,4,3,3,3,2,
emirates,3,"""I’m never flying Emirates""", (United Kingdom) ,26th February 2022,,Solo Leisure,Economy Class,Nairobi to Seattle via Dubai,July 2021,3,5,2,3,1,1,1,
emirates,1,"""customer affairs are extremely unprofessional""", (United Kingdom) ,25th February 2022,,Solo Leisure,Economy Class,Houston to Dubai,November 2021,1,1,1,1,1,1,1,
emirates,4,"""Customer service needs some retraining""", (United Kingdom) ,24th February 2022,,Solo Leisure,Economy Class,Karachi to London via Dubai,February 2022,3,3,2,5,1,0,1,
emirates,6,"""this flight was a touch sub par""", (United Kingdom) ,12th February 2022,Boeing 777-300er,Solo Leisure,Business Class,Phuket to Dubai,February 2022,1,4,2,4,2,4,3,yes
emirates,6,"""A380 gate at MAN is still not fit for purpose""", (United Kingdom) ,11th February 2022,A380,Couple Leisure,Economy Class,Manchester to Dubai,February 2022,4,4,3,4,1,0,3,
emirates,10,"""Extremely pleasant experience""", (United Kingdom) ,8th February 2022,A380,Business,Economy Class,Dubai to Paris,February 2022,5,5,5,5,5,5,5,yes
emirates,2,"""our worst flight ever""", (United Kingdom) ,29th January 2022,,Family Leisure,Economy Class,Male to Dubai,January 2022,2,2,2,2,2,1,2,
emirates,7,"""business class is the only product that worth the premium price for EK""", (Italy) ,6th June 2022,A380-800,Solo Leisure,First Class,New York to Milan,June 2022,4,3,4,4,1,2,3,yes
emirates,1,"""getting worse day by day""", (Italy) ,4th June 2022,,Couple Leisure,Economy Class,Kolkata to Newark via Dubai,March 2022,1,1,1,1,1,1,1,
emirates,2,"""they wouldn’t allow my carryon""", (Italy) ,1st June 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Cochin to Los Angeles via Dubai,May 2022,4,4,3,4,1,0,4,
emirates,1,"""My experience was not at all good""", (Italy) ,1st June 2022,,Family Leisure,Economy Class,Dubai to London ,May 2022,1,1,2,4,2,1,1,
emirates,10,"""Great service from the cabin crew""", (Italy) ,30th May 2022,A380,Couple Leisure,Business Class,Dubai to London,May 2022,5,5,5,5,5,0,5,yes
emirates,7,"""flight was OK and landed on time into Dubai""", (Italy) ,30th May 2022,A380,Couple Leisure,Business Class,Mauritius to Dubai,May 2022,5,4,3,4,4,0,4,yes
emirates,6,"""Miserable 6 hrs at Dubai""", (Italy) ,29th May 2022,Boeing 777,Family Leisure,Economy Class,New York to Islamabad via Dubai,May 2022,4,5,3,3,3,2,3,yes
emirates,6,"""Food wasn't impressive""", (Italy) ,27th May 2022,A380,Family Leisure,Economy Class,New York to Islamabad via Dubai,May 2022,2,4,3,3,4,0,3,yes
emirates,1,"""they do not care about their passengers""", (Italy) ,26th May 2022,,Solo Leisure,Economy Class,Beirut to Sydney via Dubai,March 2022,1,1,1,1,1,1,1,
emirates,7,"""seat was 14E was quite comfortable""", (Italy) ,25th May 2022,A380,Couple Leisure,Business Class,Dubai to Mauritius,May 2022,5,4,3,4,4,0,4,yes
emirates,10,"""Highly recommend""", (United States) ,27th January 2022,,Couple Leisure,Economy Class,Chicago to Dubai,January 2022,4,5,4,5,5,0,5,yes
emirates,1,"""the third time within a year where Emirates has disappointed""", (United States) ,25th January 2022,,Solo Leisure,Economy Class,Zurich to Johannesburg via Dubai,January 2022,4,3,3,5,1,3,1,
emirates,2,"""the most horrific experience""", (United States) ,24th January 2022,,Couple Leisure,Economy Class,Barcelona to Sydney via Dubai,January 2022,3,2,2,2,1,2,2,
emirates,2,"""They canceled my return flight""", (United States) ,19th January 2022,,Solo Leisure,Economy Class,Newark to Athens,January 2022,1,5,1,5,1,5,1,
emirates,2,"""they did not do much to help""", (United States) ,17th January 2022,,Family Leisure,Economy Class,Amsterdam to Tehran via Dubai,January 2022,3,3,2,2,1,2,1,
emirates,1,"""It was a horrendous experience""", (United States) ,11th January 2022,,Family Leisure,Economy Class,Houston to Dubai,December 2021,1,1,1,1,1,1,1,
emirates,5,"""I will not fly with Emirates again""", (United States) ,11th January 2022,,Solo Leisure,Economy Class,Nairobi to Washington via Dubai,December 2021,4,3,3,3,2,0,2,
emirates,1,"""packed liked sardines despite Covid""", (United States) ,8th January 2022,A380 / Boeing 777,Business,Business Class,London to Melbourne via Dubai,January 2022,2,2,3,2,1,1,1,
emirates,2,"""poor experience from start to finish""", (United States) ,2nd January 2022,,Family Leisure,Economy Class,Washington to Dubai,December 2021,1,2,1,4,1,2,2,
emirates,6,"""getting my luggage was a nightmare!""", (United States) ,1st January 2022,,Solo Leisure,Economy Class,Athens to Newark,December 2021,5,5,5,1,1,0,3,yes
emirates,9,"""a very good flight with Emirates""", (United Kingdom) ,25th May 2022,A380,Couple Leisure,Business Class,London Gatwick to Dubai,May 2022,5,5,5,4,5,0,4,yes
emirates,10,"""Superb service from Emirates""", (United Kingdom) ,25th May 2022,Boeing 777,Couple Leisure,Economy Class,Lisbon to Dubai,April 2022,3,5,0,0,5,0,5,yes
emirates,8,"""superb food and wine""", (United Kingdom) ,23rd May 2022,A380,Business,Business Class,Dubai to Brisbane,April 2022,5,4,5,3,4,4,4,yes
emirates,5,"""CDG - DXB sector was a complete disgrace""", (United Kingdom) ,22nd May 2022,A380,Business,Business Class,Paris to Moscow via Dubai,May 2022,4,3,3,2,3,0,3,
emirates,1,"""return flight was canceled without notice""", (United Kingdom) ,15th May 2022,Boring 777,Solo Leisure,Economy Class,Dallas to Tehran via Dubai,November 2021,2,2,1,1,2,1,1,
emirates,2,"""telling them not to fly with Emirates""", (United Kingdom) ,8th May 2022,Boeing 777,Solo Leisure,Economy Class,Tehran to Seattle via Dubai,May 2022,1,3,3,3,1,3,3,
emirates,6,"""if you want to be treated fairly by Emirates, you gotta fight hard""", (United Kingdom) ,5th May 2022,,Solo Leisure,Economy Class,Karachi to Paris CDG,May 2022,5,5,2,1,5,0,5,yes
emirates,6,"""seat is really narrow and uncomfortable""", (United Kingdom) ,4th May 2022,Boeing 777,Solo Leisure,Business Class,Hong Kong to Bangkok,April 2022,3,3,2,4,4,3,5,yes
emirates,1,"""forced me to check in my hand luggage""", (United Kingdom) ,4th May 2022,,Solo Leisure,Economy Class,Dubai to Ho Chi Minh,May 2022,1,1,1,1,1,1,1,
emirates,2,"""I ended up with a new booking""", (United Kingdom) ,29th April 2022,Boeing 777,Solo Leisure,Economy Class,Karachi to Paris CDG via Dubai,April 2022,1,1,0,0,1,0,1,
emirates,10,"""thank you to all the ground team at Manchester""", (United Kingdom) ,26th December 2021,,Family Leisure,Economy Class,Manchester to Dubia,December 2021,0,0,0,0,5,0,5,yes
emirates,1,"""Impossible to reach the customer service""", (United Kingdom) ,25th December 2021,,Solo Leisure,Economy Class,Tel Aviv to Sydney,December 2021,0,0,0,0,0,0,1,
emirates,2,"""issued airline credit which also expires""", (United Kingdom) ,18th December 2021,,Solo Leisure,Economy Class,Dubai to Amman,December 2021,0,0,0,0,0,0,1,
emirates,2,"""terrible customer service""", (United Kingdom) ,17th December 2021,,Solo Leisure,Economy Class,Manchester to Kolkata via Dubai,November 2021,2,2,2,2,1,2,1,
emirates,2,"""said she will call the security""", (United Kingdom) ,11th December 2021,Boeing 777,Family Leisure,Economy Class,Dubai to Dallas Fort Worth,November 2021,1,1,3,3,3,1,3,
emirates,1,"""Emirates left us stranded in Muscat""", (United Kingdom) ,1st December 2021,,Couple Leisure,Economy Class,London to Muscat via Dubai,November 2021,3,3,3,4,1,2,2,
emirates,2,"""The cleanliness of the cabin was not satisfactory at all""", (United Kingdom) ,1st December 2021,A380,Solo Leisure,Economy Class,Toronto to Dubai via Dhaka,November 2021,4,2,2,1,1,1,1,
emirates,9,"""a pleasant experience""", (United Kingdom) ,13th November 2021,Boeing 777-300ER,Couple Leisure,Economy Class,Dubai to Brussels,November 2021,5,5,5,5,4,5,4,yes
emirates,10,"""enjoyed the flight""", (United Kingdom) ,12th November 2021,A380,Couple Leisure,Economy Class,Los Angeles to Dubai,October 2021,5,5,5,5,5,0,5,yes
emirates,1,"""crew were rude and lacked time management""", (United Kingdom) ,9th November 2021,,Solo Leisure,Economy Class,Houston to Karachi,October 2021,2,1,1,2,3,2,3,
emirates,2,"""Never flying with them again""", (United States) ,27th April 2022,,Family Leisure,Economy Class,Chicago to Amman via Dubai,April 2022,2,3,1,3,1,1,1,
emirates,10,"""The service was friendly and efficient""", (United States) ,23rd April 2022,"1 x Boeing 777-ER, 1 x A380",Solo Leisure,Business Class,Bangkok to Johannesburg via Dubai,April 2022,5,5,5,5,3,5,5,yes
emirates,3,"""Do not buy X-leg room seats!""", (United States) ,18th April 2022,,Family Leisure,Economy Class,New York JFK to Dubai,March 2022,1,1,5,5,5,0,5,
emirates,3,"""questioning me why have I pulled my mask down""", (United States) ,16th April 2022,,Solo Leisure,Economy Class,New York to Kolkata via Dubai,April 2022,3,2,2,4,2,2,2,
emirates,6,"""comfortable flight but nothing special""", (United States) ,16th April 2022,A380,Business,Economy Class,Dubai to Sydney,April 2022,4,3,3,5,3,4,3,yes
emirates,10,"""a pleasure to fly with Emirates""", (United States) ,13th April 2022,,Couple Leisure,Economy Class,Johannesbug to Male via Dubai,March 2022,5,5,5,5,5,0,5,yes
emirates,2,"""They have lost all the caring aspects that gave them an edge""", (United States) ,13th April 2022,A380,Couple Leisure,Business Class,London to Dubai ,April 2022,5,1,2,4,3,1,1,
emirates,1,"""I’m so disappointed and upset""", (United States) ,10th April 2022,A380,Solo Leisure,Economy Class,Amman to Los Angeles via Dubai,April 2022,3,3,3,4,3,3,1,
emirates,1,"""the problem was the airline treating their customers like cattle""", (United States) ,3rd April 2022,Boeing 777-300,Couple Leisure,Premium Economy,Riyadh to Dubai via Seattle,April 2022,2,1,1,1,1,1,1,
emirates,1,"""rude, disrespectful employees""", (United States) ,3rd April 2022,A380,Solo Leisure,Economy Class,New York to Male via Dubai ,March 2022,1,1,1,1,1,1,1,
emirates,1,"""no reply has arrived yet""", (Italy) ,3rd November 2021,,Solo Leisure,Economy Class,Tokyo to Malta via Dubai,November 2021,0,0,0,0,0,0,1,
emirates,1,"""online complaint system is a mockery""", (Italy) ,23rd October 2021,,Couple Leisure,Economy Class,Seychelles to Dubai,September 2021,0,0,0,0,1,0,1,
emirates,7,"""best experience was at KLIA Airport""", (Italy) ,21st October 2021,,Solo Leisure,Economy Class,Houston to Kuala Lumpur via Dubai,October 2021,4,3,3,4,4,0,4,yes
emirates,10,"""reliable and consistent service""", (Italy) ,20th October 2021,Boeing 777-300ER,Solo Leisure,Economy Class,Male to Dubai,October 2021,4,5,5,5,5,5,5,yes
emirates,2,"""needs a serious training of their staff""", (Italy) ,17th October 2021,,Business,Economy Class,Frankfurt to Johannesburg via Dubai,October 2021,1,1,1,0,1,0,3,
emirates,1,"""I'll never fly Emirates again""", (Italy) ,4th October 2021,,Family Leisure,Economy Class,Beirut to New York via Dubai,September 2021,3,1,1,1,1,1,1,
emirates,1,"""the food was utterly inedible and honestly hideous to look at""", (Italy) ,30th September 2021,Boeing 777-300,Solo Leisure,Business Class,Athens to Newark,September 2021,3,5,1,2,2,1,1,
emirates,2,"""customer services is very poor""", (Italy) ,21st September 2021,,Solo Leisure,Economy Class,New York to Ahmedabad via Dubai,October 2020,0,0,0,0,0,0,4,yes
emirates,8,"""expectations were a bit higher""", (Italy) ,20th September 2021,A380-800,Family Leisure,Economy Class,Dubai to Vienna,September 2021,5,5,4,5,3,5,4,yes
emirates,1,"""do not have a transit visa at Barcelona""", (Italy) ,13th September 2021,,Couple Leisure,Economy Class,Mexico to Barcelona via Dubai,September 2021,0,0,0,0,1,0,1,
emirates,2,"""the food was not tasty at all, it was very cold""", (United Arab Emirates) ,27th July 2021,,Solo Leisure,Economy Class,Dubai to Amman,July 2021,3,1,1,1,1,1,2,
emirates,1,"""customer service is absolutely atrocious""", (United Arab Emirates) ,11th July 2021,,Family Leisure,Economy Class,Orlando to Cairo via Dubai,July 2021,0,0,0,0,1,0,1,
